dataset_size,configuration,scenario,match_mean_s,match_std_s
10M,balanced-none,S,0.1611404725499824,0.01781386268951234
10M,balanced-none,P,0.019352685849980844,0.0012904425092603415
10M,balanced-none,O,0.20367671370004245,0.012991849538052923
10M,balanced-none,SP,0.02039789929997369,0.0006274783064434063
10M,balanced-none,SO,0.1548974686500287,0.00483622812386042
10M,balanced-none,PO,0.02065257950000614,0.008147969876038774
10M,balanced-none,SPO,0.020865174850018774,0.002355793693271093
10M,balanced-SPO,S,0.04275376630002938,0.0009405386704269325
10M,balanced-SPO,P,0.03046934715009684,0.0007054880340720362
10M,balanced-SPO,O,0.366716211999983,0.008100316517569248
10M,balanced-SPO,SP,0.03509767264999937,0.0006960565756136978
10M,balanced-SPO,SO,0.041957157199976794,0.0011788117953624208
10M,balanced-SPO,PO,0.03198213594998833,0.009911580405460415
10M,balanced-SPO,SPO,0.03475127074998454,0.0006926351585796625
10M,balanced-OSP,S,0.13411244694996186,0.011283965441279823
10M,balanced-OSP,P,0.015660698500028047,0.001080386599388607
10M,balanced-OSP,O,0.02483046299998932,0.0004897343090430455
10M,balanced-OSP,SP,0.01699725449993821,0.0003632299754348977
10M,balanced-OSP,SO,0.02091457385004105,0.00041118545964292566
10M,balanced-OSP,PO,0.015679696750021323,0.0002463169970432599
10M,balanced-OSP,SPO,0.01706421364997368,0.0003527352516616471
10M,balanced-PSO,S,0.04318607190002695,0.0019094072460285536
10M,balanced-PSO,P,0.031261570949959606,0.005332727887296264
10M,balanced-PSO,O,0.3669875820000925,0.007869701859055543
10M,balanced-PSO,SP,0.03511129335001897,0.0006919759198553741
10M,balanced-PSO,SO,0.04174529664999227,0.0009315864680389801
10M,balanced-PSO,PO,0.029656900749978378,0.0006863120482053449
10M,balanced-PSO,SPO,0.035096394449965373,0.0010323723998776704
10M,compact-none,S,0.14878883025005507,0.006513331010603271
10M,compact-none,P,0.018970444599972325,0.0005432131195129844
10M,compact-none,O,0.6044569199000535,0.015320172266523989
10M,compact-none,SP,0.020657327399999304,0.0006583702960812827
10M,compact-none,SO,0.14808841544997903,0.004162590227677967
10M,compact-none,PO,0.018887737700060823,0.0005640588201332408
10M,compact-none,SPO,0.020415558950026023,0.00037053032432536576
10M,compact-SPO,S,0.04464072364999083,0.0010763112092113778
10M,compact-SPO,P,0.030333111550044124,0.0008919445870924332
10M,compact-SPO,O,0.3447091989000228,0.006356368482118802
10M,compact-SPO,SP,0.035567476750065906,0.0009198883609513289
10M,compact-SPO,SO,0.044231053499993324,0.001626301119410951
10M,compact-SPO,PO,0.030058166399999208,0.0013858492982239737
10M,compact-SPO,SPO,0.035145341099928375,0.0009948917433552902
10M,compact-OSP,S,0.3656985777000045,0.010300225931293672
10M,compact-OSP,P,0.017226953349972974,0.007908641203546443
10M,compact-OSP,O,0.04154920949999905,0.0029591966492399395
10M,compact-OSP,SP,0.016923480899981767,0.00039207441531111597
10M,compact-OSP,SO,0.03487458520003202,0.0006517393546855794
10M,compact-OSP,PO,0.015586798150070535,0.00033777908261184035
10M,compact-OSP,SPO,0.01900870265001231,0.00892197283622877
10M,compact-PSO,S,0.04519631070002106,0.0012253440196945537
10M,compact-PSO,P,0.030519365100008144,0.0011594488124201943
10M,compact-PSO,O,0.3452460409000423,0.013080715566272123
10M,compact-PSO,SP,0.03521749990002263,0.0006009263314686852
10M,compact-PSO,SO,0.04416655280001578,0.0011480316298675224
10M,compact-PSO,PO,0.02955326004998824,0.0005186080754592179
10M,compact-PSO,SPO,0.03700564170001144,0.0100491033586698
